,time,x_5g,y_5g,z_5g,x_5g2,y_5g2,z_5g2,x_pos_qsys1,y_pos_qsys1,z_pos_qsys1,x_rot_qsys1,y_rot_qsys1,z_rot_qsys1,x_pos_qsys2,y_pos_qsys2,z_pos_qsys2,x_rot_qsys2,y_rot_qsys2,z_rot_qsys2,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,attitude_x,attitude_y,attitude_z,attitude_w,bar0_z,gps_x,gps_y,gps_z,total_error1,x_error1,y_error1,z_error1,total_error2,x_error2,y_error2,z_error2
3060,1655820542694.0,20.7359102107359,17.1088984567736,1.0,20.7359102107359,17.1088984567736,1.0,21.00600195,16.29184277,1.78126135,1.571,5.37,92.381,21.08148633,16.49966211,1.19523401,18.489,7.171,96.452,-0.179385,0.711763,1.684923,-2.12563,2.331502,9.127559,15.5,-4.6875,-24.6875,0.14155,0.169028,0.491779,0.842346,973.552246,,,,0.8605402622235562,0.2700917392641031,0.8170556867735996,0.7812613500000001,0.7004225727628131,0.34557611926410203,0.6092363467735993,0.19523401000000007
3061,1655820542704.0,20.7366411397294,17.1007580334472,1.0,20.7366411397294,17.1007580334472,1.0,21.00788672,16.2979209,1.7800802,1.805,5.053,92.836,21.08024219,16.50469727,1.19586108,17.83,6.626,96.024,-0.179385,0.711763,1.684923,-2.12563,2.331502,9.127559,15.5,-4.6875,-24.6875,0.14155,0.169028,0.491779,0.842346,973.552246,,,,0.8474205730674989,0.2712455802705982,0.8028371334471984,0.7800802,0.6880044443666888,0.34360105027059973,0.5960607634471984,0.19586108000000002
3062,1655820542714.0,20.7381864973243,17.1028655515654,1.0,20.7381864973243,17.1028655515654,1.0,21.00893359,16.30447168,1.77961621,1.883,4.642,92.718,21.08155273,16.51255078,1.19366821,18.014,7.649,96.873,-0.179385,0.711763,1.684923,-2.12563,2.331502,9.127559,15.755681818181818,-4.943181818181818,-24.227272727272727,0.1395992,0.17082440000000002,0.5021866,0.8360064,973.552246,,,,0.8430520519787237,0.27074709267570185,0.798393871565402,0.7796162099999999,0.6829142693414831,0.34336623267569877,0.5903147715653994,0.19366821
3063,1655820542724.0,20.733657957405,17.1191697531517,1.0,20.733657957405,17.1191697531517,1.0,21.01052344,16.31124414,1.77822583,1.996,5.431,92.992,21.08180273,16.52046094,1.19108191,18.321,7.281,97.034,-0.029863,0.690243,1.592543,-2.2239657999999998,2.6133568,8.8313447,15.8125,-5.0,-24.125,0.136673,0.173519,0.517798,0.826497,973.552246,,,,0.8540481788746529,0.27686548259499943,0.8079256131516992,0.77822583,0.692572758366036,0.3481447725949991,0.5987088131516991,0.19108191000000008
3064,1655820542734.0,20.7314974143774,17.1129977547326,1.0,20.7314974143774,17.1129977547326,1.0,21.01206445,16.31714941,1.77730115,2.344,4.954,93.458,21.08264258,16.5270918,1.1921012,17.731,7.266,97.469,-0.029863,0.690243,1.592543,-2.234892,2.644674,8.798432,15.8125,-5.0,-24.125,0.136673,0.173519,0.517798,0.826497,973.552246,,,,0.8438557040701177,0.28056703562259955,0.795848344732601,0.77730115,0.6830729939993545,0.3511451656226008,0.5859059547325991,0.19210119999999997
3065,1655820542744.0,20.7253507036647,17.1040058151813,1.0,20.7253507036647,17.1040058151813,1.0,21.01261328,16.32343848,1.77610071,2.352,3.649,94.209,21.08219336,16.53469336,1.18990002,18.049,7.498,97.559,-0.029863,0.690243,1.592543,-2.234892,2.644674,8.798432,15.8125,-5.0,-24.125,0.1363142,0.1760434,0.527758,0.8195534,973.552246,,,,0.83174825068336,0.2872625763353014,0.7805673351812992,0.7761007099999999,0.6719027853826739,0.3568426563353029,0.5693124551813007,0.18990002000000006
3066,1655820542754.0,,,,,,,21.01385352,16.33039648,1.77544946,2.023,4.743,94.121,21.08131055,16.54208398,1.18863318,18.149,7.049,97.538,0.09501559999999999,0.6226674,1.4987666000000002,-2.2207134,2.9903091,8.5863155,16.1625,-6.225,-23.8625,0.135776,0.17983,0.542698,0.809138,973.552246,,,,,,,,,,,
3067,1655820542764.0,,,,,,,21.01493945,16.33720898,1.7746189,2.37,4.446,94.196,21.08752344,16.55033984,1.18794116,17.964,8.293,99.575,0.108891,0.615159,1.488347,-2.219138,3.028713,8.562747,16.3125,-6.75,-23.75,0.135776,0.17983,0.542698,0.809138,973.552246,,,,,,,,,,,
3068,1655820542774.0,,,,,,,21.01556445,16.3441875,1.773479,2.458,4.272,94.44,21.07960156,16.55716797,1.18119812,20.436,6.091,97.445,0.108891,0.615159,1.488347,-2.219138,3.028713,8.562747,16.3125,-6.75,-23.75,0.1356116,0.1814767,0.5486623,0.8046797,973.552246,,,,,,,,,,,
3069,1655820542784.0,,,,,,,21.01605469,16.35142187,1.77257874,2.522,4.204,94.563,21.08214844,16.5634043,1.18542969,18.222,6.6,98.4,-0.08531672727272725,0.6431907272727273,1.3527161818181819,-2.0539108,3.1757058000000002,8.3066558,16.47159090909091,-7.1477272727272725,-23.829545454545453,0.135228,0.185319,0.562579,0.794277,973.530762,,,,,,,,,,,
3070,1655820542794.0,20.6850712824823,17.0772973466319,1.0,20.6850712824823,17.0772973466319,1.0,21.01639648,16.35841895,1.77175793,2.481,4.238,94.708,21.08086328,16.57150781,1.18315564,18.613,7.104,98.241,-0.128474,0.64942,1.322576,-2.012604,3.212454,8.242633,16.5625,-7.375,-23.875,0.135228,0.185319,0.562579,0.794277,973.530762,,,,0.7915570324709365,0.3313251975176996,0.7188783966319008,0.7717579299999999,0.6422416684281417,0.3957919975176978,0.5057895366319016,0.18315564000000006
3071,1655820542804.0,20.6499640217949,17.1273228521768,1.0,20.6499640217949,17.1273228521768,1.0,21.01658789,16.36621582,1.77119128,2.674,3.81,94.934,21.08291602,16.57896484,1.18388489,17.97,7.491,98.862,-0.128474,0.64942,1.322576,-2.012604,3.212454,8.242633,16.5625,-7.375,-23.875,0.135228,0.185319,0.562579,0.794277,973.530762,,,,0.8448058801681277,0.3666238682050995,0.761107032176799,0.77119128,0.6986729866455961,0.4329519982050982,0.5483580121767986,0.18388489000000008
3072,1655820542814.0,20.6519867287051,17.1264827928572,1.0,20.6519867287051,17.1264827928572,1.0,21.01674414,16.3738623,1.77047632,2.773,3.874,94.924,21.08460937,16.58908398,1.1791095,19.199,7.055,99.639,-0.2522244,0.6648624,1.1490896,-1.9197936,3.2933204000000003,7.9350106,16.4875,-7.5625,-23.8,0.1343866,0.18618600000000002,0.5664268,0.7914156,973.530762,,,,0.8363525425101379,0.36475741129489947,0.7526204928572007,0.77047632,0.689898422828535,0.43262264129489836,0.537398812857198,0.17910950000000003
3073,1655820542824.0,20.6621134255557,17.1126409405987,1.0,20.6621134255557,17.1126409405987,1.0,21.01634375,16.38180469,1.77022839,2.562,3.575,94.682,21.084875,16.59647461,1.17912756,18.861,7.727,99.73,-0.283162,0.668723,1.105718,-1.896591,3.313537,7.858105,16.4375,-7.6875,-23.75,0.131021,0.189654,0.581818,0.77997,973.530762,,,,0.8121580806376798,0.3542303244443019,0.7308362505986992,0.77022839,0.6671993927382938,0.4227615744443014,0.516166330598697,0.17912755999999996
3074,1655820542834.0,20.6641402871553,17.1053948171592,1.0,20.6641402871553,17.1053948171592,1.0,21.01639648,16.39048242,1.76950598,2.652,3.583,95.06,21.08301172,16.60386133,1.1791239,18.632,7.329,99.093,-0.283162,0.668723,1.105718,-1.896591,3.313537,7.858105,16.4375,-7.6875,-23.75,0.131021,0.189654,0.581818,0.77997,973.530762,,,,0.7969844170429918,0.35225619284470255,0.7149123971591997,0.7695059799999999,0.6534440419771532,0.41887143284469985,0.5015334871592003,0.1791239
3075,1655820542844.0,20.6661472509688,17.103686632286,1.0,20.6661472509688,17.103686632286,1.0,21.0162168,16.39778516,1.76938281,2.626,3.681,95.051,21.09036523,16.61079297,1.18261792,17.281,8.26,100.97,-0.283162,0.668723,1.105718,-1.896591,3.313537,7.858105,16.53125,-7.84375,-23.65625,0.12999066666666667,0.19025583333333332,0.5846128333333332,0.7778591666666668,973.530762,,,,0.7879375468490173,0.35006954903120047,0.7059014722859978,0.76938281,0.65031150693727,0.4242179790312015,0.49289366228600073,0.18261792
3076,1655820542854.0,20.6617365734969,17.1001142660333,1.0,20.6617365734969,17.1001142660333,1.0,21.01674414,16.40580859,1.76866833,2.779,3.537,95.28,21.08074805,16.62108398,1.17414258,20.386,7.717,98.692,-0.3433935,0.7018316,0.9871128,-1.9644126,3.4215883000000002,7.8203491,16.625,-8.0,-23.5625,0.124839,0.193265,0.598587,0.767305,973.5048339,,,,0.7798017338057889,0.35500756650310095,0.6943056760333022,0.7686683299999999,0.6364280260787186,0.4190114765031012,0.4790302860333,0.17414258000000005
3077,1655820542864.0,20.6405960119299,17.1003156147772,1.0,20.6405960119299,17.1003156147772,1.0,21.01636133,16.41428711,1.76864929,2.777,3.636,95.221,21.08148242,16.62670117,1.1804657,17.848,7.782,98.786,-0.369207,0.716021,0.936282,-1.993479,3.467896,7.804168,16.625,-8.0,-23.5625,0.124839,0.193265,0.598587,0.767305,973.501953,,,,0.7821986215988652,0.3757653180700977,0.6860285047772017,0.7686492899999999,0.6470637272499292,0.4408864080700994,0.47361444477720127,0.18046570000000006
3078,1655820542874.0,20.6150006818616,17.1097153486218,1.0,20.6150006818616,17.1097153486218,1.0,21.01612891,16.42268164,1.76855725,2.801,3.502,95.355,21.08301563,16.63391602,1.18149548,17.196,8.003,99.205,-0.369207,0.716021,0.936282,-1.993479,3.467896,7.804168,16.625,-8.0,-23.5625,0.124839,0.193265,0.598587,0.767305,973.501953,,,,0.7955621736810254,0.40112822813840054,0.6870337086218008,0.76855725,0.6674001744065888,0.46801494813839994,0.4757993286218003,0.18149547999999993
3079,1655820542884.0,20.5953800898794,17.1157285208962,1.0,20.5953800898794,17.1157285208962,1.0,21.0155332,16.43143945,1.76838708,2.656,3.643,95.198,21.08414062,16.64528711,1.17642114,18.637,7.427,99.543,-0.3694794,0.7276346,0.9118404,-2.0818120909090907,3.5672663636363637,7.714659999999999,16.75,-8.15,-23.3875,0.115781,0.196973,0.615294,0.75446,973.501953,,,,0.8029820474282113,0.4201531101206015,0.6842890708962024,0.7683870799999999,0.6783818813100612,0.48876053012060083,0.47044141089619984,0.17642113999999998
3080,1655820542894.0,20.6033557111384,17.1434076957524,1.0,20.6033557111384,17.1434076957524,1.0,21.01509961,16.43986523,1.76832764,2.673,3.415,95.288,21.08419531,16.65345898,1.17823315,17.925,7.735,99.541,-0.369661,0.735377,0.895546,-2.155423,3.650075,7.64007,16.9375,-8.375,-23.125,0.115781,0.196973,0.615294,0.75446,973.501953,,,,0.8151717851880812,0.41174389886160156,0.7035424657524025,0.7683276400000001,0.6864812188988215,0.4808395988615999,0.4899487157524014,0.17823315000000006
3081,1655820542904.0,20.6121717307207,17.1699375365271,1.0,20.6121717307207,17.1699375365271,1.0,21.01417578,16.44864258,1.76819189,2.574,3.393,95.199,21.08631641,16.66055273,1.17985937,17.3,8.06,99.947,-0.369661,0.735377,0.895546,-2.155423,3.650075,7.64007,16.9375,-8.375,-23.125,0.115781,0.196973,0.615294,0.75446,973.501953,,,,0.8257564228926005,0.40200404927929867,0.7212949565270996,0.76819189,0.6959066446079688,0.4741446792792985,0.5093848065271018,0.17985936999999996
3082,1655820542914.0,20.5965485610164,17.1703867781824,1.0,20.5965485610164,17.1703867781824,1.0,21.01357617,16.45725781,1.76789539,2.6,3.482,95.008,21.08634961,16.67004883,1.17807764,17.705,6.996,100.024,-0.276818,0.5919635,0.860805,-2.1709338,3.674427,7.7690848,17.051136363636363,-8.534090909090908,-22.852272727272727,0.10712645454545454,0.20042845454545455,0.6284085454545454,0.7439209090909091,973.501953,,,,0.8261143697548607,0.4170276089835987,0.7131289681823993,0.7678953900000001,0.7001736427321501,0.48980104898359755,0.500337948182402,0.17807763999999993
3083,1655820542924.0,20.581376415498,17.1772647294339,1.0,20.581376415498,17.1772647294339,1.0,21.01238281,16.46601758,1.76825488,2.299,2.847,94.726,21.08677344,16.67880859,1.17882971,17.362,7.113,100.168,-0.183975,0.44855,0.826064,-2.1942,3.710955,7.962607,17.25,-8.8125,-22.375,0.106261,0.200774,0.62972,0.742867,973.501953,,,,0.8316483750236419,0.43100639450199907,0.7112471494339019,0.76825488,0.7098483467014818,0.5053970245020025,0.49845613943390177,0.17882971000000003
3084,1655820542934.0,20.5677343669441,17.1853080912325,1.0,20.5677343669441,17.1853080912325,1.0,21.01174609,16.47505273,1.76815796,2.351,3.238,94.782,21.08605273,16.68718359,1.17920325,17.187,6.928,100.05,-0.183975,0.44855,0.826064,-2.1942,3.710955,7.962607,17.25,-8.8125,-22.375,0.106261,0.200774,0.62972,0.742867,973.501953,,,,0.8376210887809437,0.44401172305589753,0.7102553612324982,0.7681579599999999,0.7188754719762468,0.5183183630558972,0.49812450123249974,0.17920325000000004
3085,1655820542944.0,20.5626500689489,17.2004924857408,1.0,20.5626500689489,17.2004924857408,1.0,21.01074805,16.48284375,1.76814929,2.463,3.018,94.76,21.08422461,16.69728516,1.17922351,17.194,7.347,99.726,-0.1756675,0.4231115,0.786934,-2.1916506,3.726571,8.0316654,17.267045454545453,-8.863636363636363,-22.375,0.106261,0.200774,0.62972,0.742867,973.501953,,,,0.8460564452401728,0.44809798105109877,0.7176487357407986,0.76814929,0.724746586436853,0.5215745410510984,0.5032073257407994,0.17922350999999992
3086,1655820542954.0,20.5568807985828,17.2081482847272,1.0,20.5568807985828,17.2081482847272,1.0,21.01010352,16.49129492,1.76850684,2.687,2.806,94.783,21.08665039,16.70506641,1.181771,16.474,7.672,100.256,-0.16736,0.397673,0.747804,-2.181453,3.789035,8.307899,17.3125,-9.0,-22.375,0.10134069999999999,0.2031608,0.6421625,0.7321542999999999,973.4846682,,,,0.8481094161306797,0.45322272141720177,0.7168533647272,0.7685068399999999,0.7305800385100742,0.5297695914171996,0.5030818747272008,0.1817709999999999
3087,1655820542964.0,20.5515829429382,17.2119862146214,1.0,20.5515829429382,17.2119862146214,1.0,21.00861719,16.5003125,1.76918677,2.717,2.858,94.279,21.08511523,16.71497656,1.18179968,16.812,7.178,99.725,-0.16736,0.397673,0.747804,-2.181453,3.789035,8.307899,17.3125,-9.0,-22.375,0.100794,0.203426,0.643545,0.730964,973.473145,,,,0.8457894413329887,0.45703424706179874,0.7116737146214014,0.7691867699999999,0.7291606805939816,0.5335322870617993,0.4970096546214009,0.1817996799999999
3088,1655820542974.0,20.5449440192571,17.2166232258014,1.0,20.5449440192571,17.2166232258014,1.0,21.0076582,16.50880859,1.76950195,2.771,2.749,94.215,21.09053711,16.72419922,1.1841405,16.435,6.706,100.917,-0.16736,0.397673,0.747804,-2.181263181818182,3.8151186363636365,8.329633181818183,17.375,-9.0,-22.3625,0.100794,0.203426,0.643545,0.730964,973.473145,,,,0.8456393863315746,0.4627141807429034,0.7078146358013981,0.76950195,0.734951169912593,0.5455930907429014,0.4924240058014,0.18414050000000004
3089,1655820542984.0,20.5327070352143,17.2219327531472,1.0,20.5327070352143,17.2219327531472,1.0,21.00646094,16.51689844,1.77016199,2.795,3.268,93.837,21.08370508,16.73299609,1.18278857,17.705,6.265,99.039,-0.1763936,0.4019946,0.7174632,-2.180409,3.932495,8.427437,17.625,-9.0,-22.3125,0.09911590909090909,0.20424581818181817,0.6479173636363637,0.7270866363636364,973.473145,,,,0.8494210646167447,0.4737539047856991,0.7050343131472019,0.7701619900000001,0.7366531788617919,0.5509980447857004,0.4889366631472001,0.18278857000000004
3090,1655820542994.0,20.5198489465831,17.2220554437076,1.0,20.5198489465831,17.2220554437076,1.0,21.00507422,16.52540625,1.77138831,3.055,2.617,93.895,21.08522852,16.74261523,1.18251184,18.262,5.999,99.239,-0.189944,0.408477,0.671952,-2.180409,3.932495,8.427437,17.625,-9.0,-22.3125,0.098743,0.204428,0.648889,0.726225,973.473145,,,,0.8489780121157178,0.48522527341690136,0.6966491937076,0.7713883100000001,0.7412941255379459,0.5653795734169016,0.47944021370760126,0.1825118400000001
3091,1655820543004.0,,,,,,,21.00405859,16.53396484,1.77285071,3.074,2.554,93.719,21.08384766,16.75285547,1.1817218,19.236,7.419,98.937,-0.189944,0.408477,0.671952,-2.180409,3.932495,8.427437,17.625,-9.0,-22.3125,0.098743,0.204428,0.648889,0.726225,973.473145,,,,,,,,,,,
3092,1655820543014.0,,,,,,,21.00326367,16.54194141,1.77349524,3.321,3.116,93.442,21.08801758,16.75954688,1.1874054,17.868,7.015,99.548,-0.1979096,0.387945,0.6466796,-2.172308,3.9331798,8.4634102,17.625,-9.025,-22.34375,0.0943086,0.2062112,0.658393,0.717673,973.4672854,,,,,,,,,,,
3093,1655820543024.0,,,,,,,21.00199609,16.55044336,1.77439111,3.492,2.973,93.422,21.08510742,16.76986914,1.18341467,19.581,4.959,98.361,-0.209858,0.357147,0.608771,-2.099399,3.939343,8.787169,17.625,-9.25,-22.625,0.0932,0.206657,0.660769,0.715535,973.458496,,,,,,,,,,,
3094,1655820543034.0,,,,,,,21.00026367,16.55957422,1.77541199,3.282,2.569,92.903,21.08373633,16.78002539,1.18498999,19.729,5.574,97.837,-0.209858,0.357147,0.608771,-2.099399,3.939343,8.787169,17.625,-9.25,-22.625,0.0932,0.206657,0.660769,0.715535,973.458496,,,,,,,,,,,
3095,1655820543044.0,20.4877076244109,17.215138486371,1.0,20.4877076244109,17.215138486371,1.0,20.99922852,16.56969922,1.77591663,3.424,2.84,92.881,21.08360156,16.788875,1.1864646,19.773,4.963,97.603,-0.199559,0.3409155,0.5944505,-2.0948804545454545,3.944906181818182,8.778138181818182,17.65,-9.3375,-22.625,0.0932,0.206657,0.660769,0.715535,973.458496,,,,0.8235565998750843,0.5115208955891006,0.6454392663709996,0.77591663,0.7326596360418863,0.5958939355891033,0.4262634863709991,0.1864646000000001
3096,1655820543054.0,20.4855126495889,17.2107890860838,1.0,20.4855126495889,17.2107890860838,1.0,20.99839453,16.57672266,1.77703882,3.56,2.907,93.118,21.07983984,16.79829102,1.18532886,20.393,5.895,96.359,-0.175528,0.303042,0.561036,-2.049695,4.000538,8.68783,17.875,-10.125,-22.625,0.0903118,0.20735420000000002,0.666299,0.7105391,973.458496,,,,0.8155293102891543,0.5128818804110971,0.6340664260837983,0.77703882,0.7234496967895048,0.5943271904111,0.41249806608379913,0.18532886000000004
3097,1655820543064.0,20.4330011488972,17.2562738104412,1.0,20.4330011488972,17.2562738104412,1.0,20.99759375,16.58515625,1.7779314,3.486,2.408,93.221,21.08425391,16.80641797,1.19123755,19.199,4.783,97.382,-0.175528,0.303042,0.561036,-2.049695,4.000538,8.68783,17.875,-10.125,-22.625,0.089074,0.207653,0.668669,0.708398,973.458496,,,,0.8770197176532417,0.5645926011027989,0.6711175604411999,0.7779313999999999,0.7915178052470336,0.6512527611027998,0.4498558404412023,0.1912375500000001
3098,1655820543074.0,20.4197017887521,17.295037583892,1.0,20.4197017887521,17.295037583892,1.0,20.99698438,16.59349219,1.7791134,3.549,2.565,93.222,21.08425391,16.81456641,1.19357703,18.826,5.007,97.289,-0.1663336,0.28319059999999996,0.5541524,-2.049695,4.000538,8.68783,17.875,-10.125,-22.625,0.089074,0.207653,0.668669,0.708398,973.458496,,,,0.9085269010045733,0.5772825912479007,0.7015453938920011,0.7791134,0.820050041641509,0.6645521212479011,0.4804711738919991,0.19357702999999993
3099,1655820543084.0,20.4286188035619,17.2984507824879,1.0,20.4286188035619,17.2984507824879,1.0,20.99596484,16.60194922,1.77990564,3.405,2.641,93.175,21.08418945,16.82328516,1.19817615,17.959,6.026,96.843,-0.083584,0.104528,0.4922,-1.933289,4.180027,9.020164,17.5,-10.125,-22.125,0.0868324,0.2082314,0.6740396,0.7033712,973.458496,,,,0.8983295339740904,0.5673460364380993,0.6965015624878994,0.77990564,0.8096636593460165,0.6555706464381004,0.47516562248789995,0.1981761500000001
3100,1655820543094.0,20.3873995840049,17.336766286874,1.0,20.3873995840049,17.336766286874,1.0,20.9951875,16.61051953,1.7808208,3.332,2.549,93.113,21.0869082,16.83363281,1.19739258,18.509,4.94,97.536,-0.083584,0.104528,0.4922,-1.933289,4.180027,9.020164,17.5,-10.125,-22.125,0.085338,0.208617,0.67762,0.70002,973.458496,,,,0.9470166327471059,0.6077879159951003,0.7262467568739979,0.7808208000000001,0.8616586327558602,0.6995086159951001,0.5031334768739981,0.19739258000000004
3101,1655820543104.0,20.3910401125238,17.3522059890845,1.0,20.3910401125238,17.3522059890845,1.0,20.99432812,16.61894727,1.78157642,3.348,2.59,93.056,21.08544141,16.84137305,1.19849207,18.608,4.615,96.846,-0.083584,0.104528,0.4922,-1.933289,4.180027,9.020164,17.5,-10.125,-22.125,0.085338,0.208617,0.67762,0.70002,973.458496,,,,0.949539240409812,0.6032880074761984,0.7332587190844997,0.7815764199999999,0.8620576857672216,0.694401297476201,0.5108329390844979,0.1984920699999999
3102,1655820543114.0,20.3896904696334,17.3711712516833,1.0,20.3896904696334,17.3711712516833,1.0,20.99353125,16.62701953,1.78246094,3.195,2.527,93.131,21.08405469,16.85125781,1.19916333,19.197,5.932,96.303,-0.08171645454545455,0.09660263636363636,0.48371454545454545,-1.633230818181818,4.273627,9.600771272727274,17.21875,-10.125,-21.95625,0.0850625,0.2084885,0.680507,0.6972745,973.4546341818182,,,,0.9583243046682927,0.6038407803665997,0.744151721683302,0.78246094,0.8674397139676556,0.6943642203665981,0.5199134416833004,0.19916332999999997
