# time,x,y,error
1.662390876634000000e+12,3.389129055891525866e+01,1.440916593363024134e+01,3.994612460497837692e+00
1.662390877214000000e+12,3.399671583941825048e+01,1.511052460250916063e+01,4.068571217445579258e+00
1.662390877694000000e+12,3.394553084471330351e+01,1.569974787435626418e+01,nan
1.662390878344000000e+12,3.361195603267392329e+01,1.609934855315947999e+01,4.379551215114280360e+00
1.662390878944000000e+12,3.310007365133199642e+01,1.647658933922606650e+01,4.422632579524455210e+00
1.662390879494000000e+12,2.656835965249684861e+01,1.897703445445696957e+01,2.073628762935757486e+00
1.662390880044000000e+12,2.594962946246574731e+01,1.924247698270704632e+01,2.001170168010490524e+00
1.662390880614000000e+12,2.532618906013406601e+01,1.944079209039438183e+01,nan
1.662390881164000000e+12,2.466481839309452440e+01,1.969900121186902453e+01,1.911284344002370128e+00
1.662390881714000000e+12,2.397434993748424148e+01,1.995205368130181611e+01,nan
1.662390882264000000e+12,2.338701378812617548e+01,2.024919653670619013e+01,nan
1.662390882794000000e+12,2.274320517554235010e+01,2.050829387296469264e+01,2.053123422527777020e+00
1.662390883334000000e+12,2.215774234557026290e+01,2.082949797705300199e+01,2.218427964527088569e+00
1.662390883874000000e+12,2.155411349751214090e+01,2.107883429753394466e+01,2.313166512016686660e+00
1.662390884444000000e+12,2.097585721287549987e+01,2.140448163498107093e+01,2.562238127733160287e+00
1.662390884984000000e+12,2.033691604414258691e+01,2.168560101479097568e+01,2.771398144454731760e+00
1.662390885524000000e+12,1.974646803940401796e+01,2.204448624428779269e+01,nan
1.662390886054000000e+12,1.917020857261270095e+01,2.235089373810014379e+01,nan
1.662390886634000000e+12,1.864963889772096906e+01,2.265097545120730516e+01,nan
1.662390887194000000e+12,1.807055082845698735e+01,2.293914546392707621e+01,3.928456227676142110e+00
1.662390887724000000e+12,1.746257848941841928e+01,2.328046188435365949e+01,4.356094421966637320e+00
1.662390888304000000e+12,1.690884816660310364e+01,2.357419368725653541e+01,4.675694144965144794e+00
1.662390888864000000e+12,1.636500440472610762e+01,2.388548177423578522e+01,nan
1.662390889404000000e+12,1.361574149936790512e+01,2.019444089522552233e+01,2.097451005253256895e+00
1.662390889974000000e+12,1.313478204236730740e+01,2.062526722055213213e+01,2.157576257014810039e+00
1.662390890574000000e+12,1.289960928634394755e+01,2.122005655517181211e+01,2.101148365730242773e+00
