X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566592.1451751549,5932849.328840932,3.794327342354929,4.388182918601878,2.978389690884724,0.0,-7.238398456014693,1.7612740192562342,7.4495971957511165,2.9931308350946964,0.292817679558011
566593.2519714108,5932848.740688184,4.033082644281522,4.092967611002193,1.8532482285275464,0.0,-6.523284881026484,1.187387022189796,6.630470087368878,2.9955787759288217,0.2983425414364641
566594.2750544243,5932848.891238904,4.149399374266093,4.270057232117961,1.6947929451567163,0.0,-5.8909295566845685,1.3687712801620364,6.047857956269828,3.0736721011150516,0.30386740331491713
566595.2691156188,5932848.980237753,4.264319537104054,4.4174418541067055,1.730992869502433,0.0,-5.28877046413254,1.4521508300676942,5.484508643036951,3.0770288676580404,0.30939226519337015
566596.2402163377,5932849.0490054935,4.355671260435037,4.467268071851508,1.7808854742097784,0.0,-4.7093856340507045,1.5342413559556007,4.953000059411229,3.085197172696722,0.3149171270718232
566597.2195776842,5932849.125021095,4.589153323783863,4.470219684587774,1.8236592712439454,0.0,-4.121737896930426,1.6236465955153108,4.430005819197184,3.086684048638366,0.32044198895027626
566598.2241432642,5932849.167571528,4.460139220576164,4.395750277848808,1.8705179469503168,0.0,-3.5080047205556184,1.6956735691055655,3.896332374477787,3.0931468342428143,0.3259668508287293
566599.2354779528,5932849.200497231,4.675770758632654,4.257969876950472,1.919260361816873,0.0,-2.8877683266764507,1.7543083811178803,3.3788761156065115,3.126234932393613,0.3314917127071823
566599.9971173145,5932849.202296376,4.856401643735682,4.1200348899681085,1.9475566060325478,0.0,-2.515632412279956,1.7997641246765852,3.0931468342428143,3.165981455297076,0.3370165745856354
566600.6059563763,5932849.189442804,5.093217837578689,4.066385464945537,1.9756334317297717,0.0,-2.298687074915506,1.7807345548644662,2.907744456322108,3.1660798920437703,0.3425414364640884
566601.1248318754,5932849.166920662,5.14788487549855,4.06620229067849,2.008613603937288,0.0,-2.1708827656693757,1.7843305794522166,2.810083201445929,3.18164724905348,0.34806629834254144
566601.7085609712,5932849.137075028,5.296964524158764,4.069197586820703,2.0670991466181383,0.0,-1.9778470937162638,1.785749664530158,2.6647290651192748,3.194646084270032,0.35359116022099446
566602.1893530127,5932849.076540477,5.589505032578612,4.069796612572629,2.145723477425524,0.0,-1.8866971536772326,1.7676163716241717,2.585361442221875,3.206047090673405,0.35911602209944754
566602.6000485086,5932849.065978555,5.587461680542889,4.064674233634464,2.223761913316321,0.0,-1.8679439295083284,1.7573540899902582,2.5646652649795265,3.2065772328609388,0.36464088397790057
566603.0791977895,5932849.035920203,5.893897735259038,4.056813672970947,2.31985875783892,0.0,-1.7798946027178317,1.7529795868322253,2.4981917918035332,3.2076848484353215,0.3701657458563536
566603.5924623634,5932849.072175926,6.070007612636484,4.044551197520739,2.419787326274709,0.0,-1.6571590574458241,1.755980054847896,2.4144651777771307,3.231236662775712,0.3756906077348066
566604.0385444703,5932849.186464332,6.255935919395811,4.041692018255068,2.499435736346998,0.0,-1.5937689212150872,1.7856180630624294,2.3934350296939177,3.232608586971794,0.3812154696132597
566604.3665234784,5932849.369312066,6.348272378606477,4.080952180016405,2.574647629214119,0.0,-1.617145430878736,1.7947760308161378,2.4158601667737525,3.236015349390686,0.3867403314917127
566604.6241916937,5932849.677923316,6.497199038483687,4.141903854222451,2.6436042642549933,0.0,-1.6654333632905036,1.8584185699000955,2.4954734758178927,3.2510148438069653,0.39226519337016574
566604.7723577366,5932850.095781575,6.542307149855585,4.184365078543739,2.718177238703914,0.0,-1.7575901818927377,1.9666581004858017,2.6375874074032444,3.266649716968858,0.39779005524861877
566604.8560649836,5932850.606588222,6.362820736020416,4.227048300149998,2.7915883432577386,0.0,-1.8538744084071368,2.1292953873053193,2.8232515241378375,3.287028941404805,0.40331491712707185
566604.892183479,5932851.149623535,6.321340752913658,4.241579608818046,2.843401620685851,0.0,-1.9219987182877958,2.294504984281957,2.9931308350946964,3.2937748297728064,0.4088397790055249
