X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566601.5812746014,5932855.057665965,6.3205017816370885,8.537368828432301,1.3393486879444694,0.0,-3.8692171527072787,2.859013943001628,4.810904499268504,5.894967765209273,0.4530386740331492
566601.2722203615,5932855.09994615,6.4349636501194585,8.405174457167867,1.305728645664408,0.0,-3.6207356301601976,2.6606643106788397,4.493201651120464,5.924461758262146,0.4585635359116022
566601.1514633554,5932855.111645831,6.256160528323891,8.269239719566295,1.3003688115622933,0.0,-3.1594373350962996,2.499273088760674,4.028450104767804,5.92900446364973,0.46408839779005523
566600.7905074076,5932855.143084081,6.298211789824248,8.141057843022791,1.265803959642474,0.0,-2.9349848065758124,2.369324378669262,3.7719800935566115,5.966914329123664,0.4696132596685083
566600.8738921353,5932855.122832549,6.341105231236902,7.947360967695896,1.245142598959686,0.0,-2.2536779617657885,2.2430635215714574,3.179685254416441,5.987929742218158,0.47513812154696133
566600.992117767,5932855.156183516,6.307758988898463,7.645863023308203,1.2160617627957242,0.0,-1.5369977831142023,2.1734533784911036,2.662003338422468,6.067864560181479,0.48066298342541436
566601.2152378919,5932855.194010084,6.298519092220874,7.266754236875438,1.1893226727514832,0.0,-0.714123816229403,2.116179139353335,2.233424942714724,6.0790464860352245,0.4861878453038674
566601.7042497587,5932855.274732996,6.263469747302819,6.520415421631746,1.1437147012556053,0.0,0.374702425673604,2.102183785289526,2.135316972943334,6.096004256608929,0.49171270718232046
566601.7956356108,5932855.333965901,6.272241865590282,5.938490195405981,1.0861346618296526,0.0,1.0661076756659895,2.0680059986189008,2.326635851704709,6.097896008924822,0.4972375690607735
566601.8528498518,5932855.414193466,6.3053204856196965,5.3189225414641745,1.059053683281765,0.0,1.7262312800157815,2.0757826529443264,2.699768148261904,6.14782828894158,0.5027624309392266
566602.0009484864,5932855.47755048,6.1508865518517535,4.496070164436221,1.0247563906277048,0.0,2.4783316573593765,2.076444131322205,3.233225639260598,6.166401707715167,0.5082872928176796
566602.0048402585,5932855.58431962,5.912299985070365,3.587981548176598,0.9896111527177452,0.0,3.083823924418539,2.100595603697002,3.731282874171741,6.300000130077522,0.5138121546961326
566601.8424348711,5932855.616951793,6.101698174504452,2.6019834530927985,0.9269299263337248,0.0,3.5265631744405255,2.0827421117573977,4.095663868948195,6.353345942056811,0.5193370165745856
566601.4338968337,5932855.628193645,6.180333536657512,2.1880609053849134,0.9035543494669419,0.0,3.7238085293211043,2.0518494648858905,4.251686276008276,6.357817348561872,0.5248618784530387
566600.8997644322,5932855.624001716,6.298480591929801,1.978076023953438,0.8621983585319853,0.0,3.796919018845074,2.04544245172292,4.312821449930162,6.430309553144943,0.5303867403314917
566600.3512617935,5932855.620927113,6.486869137845349,1.9951333723768792,0.8789936532173667,0.0,3.85491851833649,2.012301408685744,4.348534666115958,6.43977498909299,0.5359116022099447
566599.8195040221,5932855.597055204,6.109215673341687,2.0400054957179616,0.8797072586647599,0.0,3.929970684577711,2.0114628421142697,4.414821892992583,6.443132194386862,0.5414364640883977
566599.266043147,5932855.568426633,6.204349062528865,2.0631079741758476,0.8993844665191011,0.0,3.9833019545767456,2.0063316551968455,4.460051700594942,6.531032035470969,0.5469613259668509
566598.7336598242,5932855.562850085,6.5529037358168765,2.0614905138041104,0.9030297217079464,0.0,4.057833379833028,2.020838014781475,4.533188504846568,6.5925190512529035,0.5524861878453039
566598.1873523322,5932855.562708847,6.525796673287561,2.107721500532562,0.9227196826654387,0.0,4.118699477636255,2.0112592903897166,4.583541133257136,6.609434974077995,0.5580110497237569
566597.6607856536,5932855.523234485,6.344749635041417,2.1343714410657415,0.9453350978180434,0.0,4.199244973366149,1.9845772152766585,4.644588794472135,6.688757806898493,0.56353591160221
566597.0344758476,5932855.457416868,6.460199647206221,2.1276709020082385,0.981859975803679,0.0,4.180151280597784,1.9126418801024556,4.596940688132178,6.815965192551729,0.569060773480663
566596.5392782065,5932855.436130989,6.374442910655249,2.1840970035884526,0.984141114874121,0.0,4.2802957620006055,1.771704040467739,4.632479575476837,6.83017599120019,0.574585635359116
566596.1251472577,5932855.510748023,6.2877518356139666,2.1978525169928282,0.9379639973075833,0.0,4.38202087499667,1.525944173336029,4.640109111760709,6.835740987608713,0.580110497237569
566595.8335770444,5932855.628606012,6.369877749455428,2.205202636212433,0.8790262211660549,0.0,4.533577044378035,1.2286060117185116,4.6971048050200395,6.865632572723884,0.585635359116022
566595.4217210019,5932855.721381636,6.479460584387526,2.208993099738331,0.8823580004131183,0.0,5.359522843384184,1.2528304755687714,5.504004842773193,6.974053345478214,0.5911602209944752
566595.1795808849,5932855.865333399,6.360730417588292,2.3121130497071505,0.8598816226911509,0.0,6.279580884845927,0.9653333984315395,6.353345942056811,7.136434088785322,0.5966850828729282
566595.3032284223,5932855.518980635,11.824167025483563,2.25762493348352,0.8661681605841703,0.0,5.960980268311687,1.1338847214356065,6.067864560181479,7.166931986092639,0.6022099447513812
566593.4566454,5932855.029304954,19.978463038468277,1.3510087427916282,0.9522060429767804,0.0,3.8098570227157325,1.2508101454004645,4.009929744194169,7.184551296636506,0.6077348066298343
566593.0352586552,5932854.593975835,19.871810604003173,1.2921157160864427,1.0421470903734027,0.0,3.4088928622659296,1.493929672986269,3.7218780762185726,7.274114017849946,0.6132596685082873
566592.6383626522,5932854.291758422,19.70191587038561,1.347574411647421,1.1009050743399362,0.0,3.352409025421366,1.778933858498931,3.7951616496060514,7.32555971424066,0.6187845303867403
566592.2091278189,5932853.955440205,19.450050343319795,1.372991835032624,1.1265071830302429,0.0,3.3591975258896127,1.9628014732152224,3.8906037630679817,7.450862964672859,0.6243093922651933
566591.7710916724,5932853.670660904,19.437231480193255,1.3820350067307232,1.167651134967639,0.0,3.4053180578630418,2.1537342267110944,4.029238413709836,7.451587453107919,0.6298342541436464
566591.3647201196,5932853.363904606,19.569035538528915,1.3903996067597366,1.2130632125879097,0.0,3.4486362857278436,2.3553958171978593,4.176240137601274,7.458270746017603,0.6353591160220995
566590.9635848055,5932853.089706323,19.742716348100796,1.410927597492838,1.2558505259912744,0.0,3.5275806770659983,2.5610236749053,4.35920493859085,7.58380790526185,0.6408839779005525
566590.5487782799,5932852.775532116,19.531782823355897,1.4446289065322873,1.2998705018835381,0.0,3.5482727164635435,2.767474714666605,4.499906173101677,7.64514218890218,0.6464088397790055
566590.1663870218,5932852.422742374,19.74389442057367,1.450382251152102,1.3533826395112134,0.0,3.579281712532975,2.9530249005183578,4.640216982076856,7.686063349486873,0.6519337016574586
566589.7825102023,5932852.080996151,19.687022613913374,1.4798537692927631,1.3864297756106148,0.0,3.6220740207936615,3.1391641795635223,4.793096280940231,7.7252758745674734,0.6574585635359116
566589.398396891,5932851.728252652,19.639630420372917,1.5182950705177285,1.4381384285919365,0.0,3.6803491768660024,3.3012042194604874,4.94397809079308,7.7436528493460415,0.6629834254143646
566589.009211897,5932851.380386067,19.678884356253302,1.529497777100758,1.491799377582497,0.0,3.754225942771882,3.449607172049582,5.098431334326014,7.781498683001533,0.6685082872928176
566588.6455004299,5932851.062929235,19.697378627274837,1.5832672689025782,1.5430739667341138,0.0,3.8847578610293567,3.5973740769550204,5.294567393883788,7.855892495697472,0.6740331491712708
566588.2601139962,5932850.673868207,19.76676188254235,1.6093654082335387,1.5885085835534123,0.0,3.9891816599993035,3.6782019548118114,5.426116469156945,7.873840232987287,0.6795580110497238
566587.870087897,5932850.357505442,19.57358720503572,1.602175721109546,1.6255247298321231,0.0,4.104306313558482,3.815195963717997,5.603664029640438,8.002593577467023,0.6850828729281768
566587.4349946886,5932849.94672118,19.70629060505979,1.6448102258556734,1.6495782764920977,0.0,4.138007643981837,3.895269449800253,5.682977331311403,8.024728573626817,0.6906077348066298
566587.0364493208,5932849.4896377325,19.60632142794655,1.6844881497352415,1.650586210554332,0.0,4.203465785831213,3.9335751328617334,5.7569208730467905,8.037007392948611,0.6961325966850829
566586.5991267536,5932849.035526846,19.61944293310139,1.7071876655666016,1.677545463991314,0.0,4.2099496476585045,3.9930258318781853,5.802407373656769,8.04379572850632,0.7016574585635359
566586.1692277881,5932848.633360091,19.559638615498276,1.7325490503172756,1.7387597325745834,0.0,4.281288334401324,4.048538511618972,5.892375911492988,8.154710006306972,0.7071823204419889
566585.7222336275,5932848.165013953,19.69783841083042,1.7969842788357897,1.8185503758925305,0.0,4.31811076705344,4.056250303983688,5.924461758262146,8.175275727194093,0.712707182320442
566585.2671936572,5932847.720072508,19.354717830344104,1.8684402146436203,1.8996308386150695,0.0,4.354791296180338,4.079198374412954,5.966914329123664,8.189851223475523,0.7182320441988951
566584.900391703,5932847.308460152,19.511729023863555,1.8929139391883858,1.9579326967669943,0.0,4.463276035850868,4.15216027200222,6.096004256608929,8.209857501396275,0.7237569060773481
566584.4864871334,5932846.860934461,19.485232395185736,1.8953792767577906,2.0319793993060635,0.0,4.527860566275194,4.1860469076782465,6.166401707715167,8.26172063473684,0.7292817679558011
566584.110859364,5932846.4644129,19.622524995741575,1.8941594040778307,2.0423706122484244,0.0,4.639426988782361,4.262126095592976,6.300000130077522,8.275713674779057,0.7348066298342542
566583.7513144492,5932846.059882086,19.426561425458377,1.891638111892195,2.0825868259367746,0.0,4.760250324849039,4.337132549844682,6.43977498909299,8.297750047938083,0.7403314917127072
566583.3764246108,5932845.600023258,19.39202004464405,1.9256320848474258,2.112959475631174,0.0,4.863107875571586,4.359422122128308,6.531032035470969,8.388304957467296,0.7458563535911602
566583.0007821358,5932845.11959845,19.496868910297227,1.9746224643672128,2.1455303845851486,0.0,4.97568770905491,4.350535886362195,6.609434974077995,8.428532278981143,0.7513812154696132
566582.6051789325,5932844.665748892,19.37604801084219,1.9972371549988481,2.1878095669318727,0.0,5.047588256653398,4.388773608952761,6.688757806898493,8.48473756049422,0.7569060773480663
566582.2648124553,5932844.246405076,19.49082772924493,2.0178317777516237,2.1972482482578393,0.0,5.208472060854547,4.427095395512879,6.835740987608713,8.489456411561767,0.7624309392265194
566581.8915982053,5932843.853112112,19.428037438393957,2.0623875214728935,2.2409389219478166,0.0,5.323390608187765,4.505433663725853,6.974053345478214,8.490481699851365,0.7679558011049724
566581.5602312458,5932843.499250439,19.508183298092135,2.0991958527957713,2.248682921756932,0.0,5.457138896221295,4.6459174724295735,7.166931986092639,8.508218896205872,0.7734806629834254
566581.1859736457,5932843.070695443,19.518435058974948,2.141313245420688,2.2609919130004146,0.0,5.522203864529729,4.734764959663153,7.274114017849946,8.512694707012052,0.7790055248618785
566580.7709205581,5932842.591810136,19.433164924252672,2.236031345998565,2.371281933407804,0.0,5.600879072910175,4.721650001592934,7.32555971424066,8.548372248340225,0.7845303867403315
566580.3705908523,5932842.2195789,19.542773198991714,2.3745804171399354,2.433762741514088,0.0,5.728914140490815,4.775494245812297,7.458270746017603,8.573781266704687,0.7900552486187845
566579.9788594925,5932841.828164031,19.74597680118899,2.452981229549655,2.4789830219813527,0.0,5.893637131201103,4.772754310630262,7.58380790526185,8.586783665791614,0.7955801104972375
566579.5390220785,5932841.390980143,19.36658632069106,2.527254890795343,2.5038164057836574,0.0,5.96356264827773,4.783734903670847,7.64514218890218,8.588350027686637,0.8011049723756906
566579.1299265679,5932840.973203383,19.260660174505368,2.68216105382361,2.6181681104049104,0.0,6.081940462114289,4.793136725202203,7.7436528493460415,8.605145721440273,0.8066298342541437
566578.7338276831,5932840.596596172,19.127316664088635,2.7844571288362925,2.687830622093696,0.0,6.167711086338386,4.894558199681342,7.873840232987287,8.666500722302889,0.8121546961325967
566578.3679745775,5932840.182903204,19.28081140170675,2.8390867626284533,2.6806253172930017,0.0,6.271441553486511,4.970968196168542,8.002593577467023,8.666947218883918,0.8176795580110497
566578.0253945608,5932839.839204652,19.714904183704924,2.892369971146092,2.695642508238727,0.0,6.381997077492997,5.1326188603416085,8.189851223475523,8.804659834583125,0.8232044198895028
566577.6089565565,5932839.398892792,19.586513155564322,2.9441584623782107,2.7154389352043946,0.0,6.431027029408142,5.186320390552282,8.26172063473684,8.850482798275706,0.8287292817679558
566577.2615500123,5932839.028133252,19.402892287598988,2.9874845555295124,2.732881519739949,0.0,6.536443040939048,5.321190538816154,8.428532278981143,8.865543917051133,0.8342541436464088
566576.8529461793,5932838.596312891,19.461959879436435,3.0383053119876435,2.7586360529840865,0.0,6.597857986227609,5.379055787809193,8.512694707012052,8.892594145569449,0.8397790055248618
566576.4218681932,5932838.184482564,19.51441803337497,3.0654900329927965,2.8010338867418993,0.0,6.608990327920765,5.482162034139037,8.586783665791614,8.90875611792951,0.8453038674033149
566576.0082223478,5932837.766575877,19.725667319620605,3.107861621645316,2.8516479717688146,0.0,6.618522707023658,5.594943426549435,8.666500722302889,8.948260549688447,0.850828729281768
566575.82059251,5932837.389924487,19.775920473231984,3.1534261245401414,2.922360131898053,0.0,6.70797825884074,5.837915579788387,8.892594145569449,8.994840797569708,0.856353591160221
566575.5929360699,5932836.943444341,19.721482288311964,3.197147564844929,2.9844298135621377,0.0,6.733294009114616,6.021288368850946,9.032893325731155,9.032893325731155,0.861878453038674
