X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566586.7259991699,5932849.187823531,1.4913170192029632,3.887516775964017,3.9955589138005037,0.0,-6.340251868241467,1.6244047060608864,6.545035095537087,1.8473414810470985,0.20994475138121546
566587.5617293329,5932849.124057498,1.7195785686115965,3.9743008426938444,4.01918301187712,0.0,-6.338270667125471,1.6240574978291988,6.5430297115326015,1.8980102262465721,0.2154696132596685
566588.254378594,5932848.96689266,1.665043318734496,4.099347934476805,3.9751795739535916,0.0,-6.037451858865097,1.4762591114267707,6.215317040359581,1.9201700834262434,0.22099447513812154
566588.99853237,5932848.80742569,1.6935473453006449,4.150917344959789,3.9186626041027446,0.0,-5.6851948304101825,1.3227732395753264,5.83705142199889,1.9423264768664752,0.2265193370165746
566589.8154303229,5932848.858384935,1.834939013132788,4.258517620425889,3.954617942317453,0.0,-5.260207063169219,1.3687084866687655,5.435360270386355,1.9443364024110226,0.23204419889502761
566590.4773120886,5932848.868508878,2.1835404020695117,4.325446406813941,4.065016752281405,0.0,-4.990205241017975,1.3718364341184497,5.175334148579982,1.949640959325696,0.23756906077348067
566591.197445999,5932848.798372713,2.1698961077034045,4.381657679417133,4.071587270448908,0.0,-4.661597836413421,1.2836495274677873,4.835106048249878,1.9975140813548529,0.2430939226519337
566591.8801836935,5932848.955700551,2.1760292871404334,4.547058324685468,4.064631259378784,0.0,-4.370311782695353,1.4213700452819467,4.595641183076703,2.0021520180500687,0.24861878453038674
566592.5810002723,5932848.984787971,2.7585646810141364,4.5733733929154825,4.022416642967307,0.0,-4.061124164494686,1.4347861129790545,4.307126730134627,2.011619261817914,0.2541436464088398
566593.1628705356,5932848.995843031,2.803627638885422,4.68824275342653,3.936616837549867,0.0,-3.871195290470496,1.4467252613976598,4.132694878517778,2.013857765779267,0.2596685082872928
566593.7474152395,5932849.271135078,2.697697164040227,4.72797243917857,3.764337478426263,0.0,-3.676706937374547,1.6836131755262613,4.043850544733787,2.1312211525510194,0.26519337016574585
566594.3052966851,5932849.344623563,2.903446909099089,4.651433965278396,3.7667877701152,0.0,-3.510762262973003,1.7550036748871207,3.9249827472210144,2.150397977232007,0.27071823204419887
566594.7968165239,5932849.381989911,3.183815163054595,4.664589587114991,3.731238280732883,0.0,-3.4111811293987557,1.7906713066622615,3.8526173474755705,2.1621848979969878,0.27624309392265195
566595.3601657585,5932849.207297857,3.2300094930409253,4.5678805323103,3.799345448187986,0.0,-3.2396470931125805,1.6259634606540203,3.624785574802293,2.195562044740554,0.281767955801105
566595.8442595609,5932849.243871369,3.4653161850261407,4.507279859826288,3.8507712719180747,0.0,-3.147453039768152,1.668318043462932,3.5622669371749454,2.203361347475818,0.287292817679558
566596.5021646931,5932849.245250446,3.794327342354929,4.482528303168287,3.9122436516718078,0.0,-2.881408917834051,1.6776835331693292,3.3342374524381313,2.2553442564730526,0.292817679558011
566598.2288202454,5932849.240964637,4.033082644281522,3.7552053005932704,1.9969062786726564,0.0,-1.5464360464829952,1.6876634750515223,2.2890330820861755,2.2639902989328076,0.2983425414364641
566599.1608580301,5932849.186849151,4.149399374266093,3.891156075205585,2.1300846503098976,0.0,-1.0051259509054944,1.6643815273419023,1.9443364024110226,2.265982255289579,0.30386740331491713
566599.8762445215,5932849.245071294,4.264319537104054,3.9271013531372403,2.1859415191932596,0.0,-0.6816415614448488,1.7169843707233667,1.8473414810470985,2.269247870130444,0.30939226519337015
566600.5370067147,5932849.266739849,4.355671260435037,3.964210986275192,2.2465035372357978,0.0,-0.41259525704663247,1.7519757114350796,1.7999038139844667,2.2890330820861755,0.3149171270718232
566601.172922232,5932849.287456806,4.589153323783863,4.00315998163675,2.312602463879777,0.0,-0.16839334915857762,1.786082305945456,1.7940028772697887,2.3383976145643217,0.32044198895027626
566601.8727340428,5932849.281553744,4.460139220576164,4.043520196654644,2.3926543913225045,0.0,0.140586058027111,1.809655785560608,1.815108399497006,2.370573769403087,0.3259668508287293
566602.6033871725,5932849.282464304,4.675770758632654,4.085952708447353,2.484255465873358,0.0,0.48014089302159846,1.8362754536792636,1.8980102262465721,2.4045264471368832,0.3314917127071823
566603.2792322268,5932849.252158506,4.856401643735682,4.129219358856391,2.5754893847734306,0.0,0.76648250001017,1.8496262542903423,2.0021520180500687,2.488775646025439,0.3370165745856354
566603.9401004501,5932849.306831622,5.093217837578689,4.176024143724435,2.671122810100798,0.0,1.0354569988558069,1.8981233723461628,2.1621848979969878,2.50262164806654,0.3425414364640884
566604.624267898,5932849.306921043,5.14788487549855,4.223407862979356,2.7745453501893453,0.0,1.3285532569279894,1.924330960959196,2.3383976145643217,2.5397061619302934,0.34806629834254144
566605.3176610079,5932849.297891886,5.296964524158764,4.272198108711329,2.8839873510921357,0.0,1.6312529429560527,1.9465665221214294,2.5397061619302934,2.642981033120251,0.35359116022099446
566605.9904349312,5932849.269892258,5.589505032578612,4.321966289891005,2.994218448827022,0.0,1.9143847648520023,1.9609681526198983,2.740486293249239,2.6441038842568014,0.35911602209944754
566606.6449936103,5932849.313160189,5.587461680542889,4.374758202547861,3.1055346926227942,0.0,2.177001172211021,2.0045357244089246,2.959306941538808,2.70612408635183,0.36464088397790057
566607.3106111393,5932849.313966104,5.893897735259038,4.428119544934554,3.2214568714156804,0.0,2.451518747024238,2.0310254879295826,3.1835528422865687,2.740486293249239,0.3701657458563536
566608.0048127117,5932849.420159685,6.070007612636484,4.484947325214668,3.3457615341460833,0.0,2.755191290867515,2.103963814675808,3.4666616193013966,2.7565242189188535,0.3756906077348066
566608.6484102746,5932849.608360072,6.255935919395811,4.543614789193932,3.4642306515552685,0.0,3.016096883104183,2.2075138026848435,3.737640645823895,2.7574551802946163,0.3812154696132597
566609.2100255999,5932849.934311944,6.348272378606477,4.602372152275663,3.570882503361696,0.0,3.2263566906331107,2.3597759092226624,3.9972390267459215,2.839356514855021,0.3867403314917127
566609.6910053082,5932850.375178545,6.497199038483687,4.659657592793324,3.665313920859885,0.0,3.401380251161754,2.555673798546195,4.2545100984212905,2.8455487856396564,0.39226519337016574
566610.0627753037,5932850.8669943875,6.542307149855585,4.723355255034087,3.69016420619385,0.0,3.532827385235578,2.7378709129989147,4.4695420872966345,2.86336131225322,0.39779005524861877
566610.3383621369,5932851.405936597,6.362820736020416,4.782737241414647,3.666130033995435,0.0,3.6284227448049933,2.9286437621340156,4.66287528253809,2.8673966730750653,0.40331491712707185
566610.466004759,5932851.920685124,6.321340752913658,4.839951807308049,3.578049669455024,0.0,3.651822561630979,3.065566573292017,4.7679666983864735,2.9273243646806137,0.4088397790055249
566610.6985246624,5932852.3818306485,6.415522433911128,4.9040183159501485,3.454395109423046,0.0,3.7872454645112157,3.1469871886074543,4.924099569842208,2.9403716930086037,0.4143646408839779
566610.8007724832,5932852.900985335,6.298156957593758,5.0005269794600755,3.3940373250384304,0.0,3.837390585336834,3.277678051032126,5.046656309939238,2.959306941538808,0.4198895027624309
566610.8288852538,5932853.36430608,6.344700858384865,5.007785508447522,3.3119025266371613,0.0,3.8548893900588155,3.3492001509293914,5.106595133802315,2.9821532366515533,0.425414364640884
566610.5153971149,5932853.941776129,6.367193284236186,5.045534425284184,3.2498866578949,0.0,3.615397114888765,3.5417761290445924,5.06115346997264,3.0203894536479057,0.430939226519337
566610.3914907322,5932854.410432019,6.363758921236569,5.0273508412663945,3.148060622843375,0.0,3.652042845962569,3.4247940303757787,5.006658676127618,3.041987887800142,0.43646408839779005
566609.9328252964,5932854.758348401,6.500048177710811,5.017741614513151,3.0320340300143256,0.0,3.5006921999156475,3.248967674560845,4.776048243987026,3.0441334921228553,0.4419889502762431
566609.3260830836,5932855.016308147,6.465625451867014,5.000676514212291,2.9882339223735817,0.0,3.3300425213528797,3.084349456243217,4.538986094079389,3.0602230717592724,0.44751381215469616
566608.7028665781,5932855.267890458,6.3205017816370885,4.963059820466021,2.9507727374909285,0.0,3.2523748240200803,3.069238436408341,4.471930967204879,3.072506238413249,0.4530386740331492
566607.9976364694,5932855.42037362,6.4349636501194585,4.909726545524806,2.88238037800802,0.0,3.104680477757938,2.9810917815193534,4.3041780956198235,3.145818309414012,0.4585635359116022
566607.3476720199,5932855.514045082,6.256160528323891,4.874627408679462,2.8247301972034733,0.0,3.036771329352632,2.9016723399981856,4.200200289925315,3.1601180254036363,0.46408839779005523
566606.6491102582,5932855.548609573,6.298211789824248,4.848414729749159,2.756761861445599,0.0,2.923618044005707,2.774849871173501,4.030798218068891,3.1835528422865687,0.4696132596685083
566605.9928319472,5932855.52654862,6.341105231236902,4.7593271062472535,2.696831996455579,0.0,2.865261850063689,2.646779593080282,3.900662467296628,3.185400709317847,0.47513812154696133
